variable	value	Label
"Q06_JPN"	"10"	"More than 12 million yen"
"Q06_JPN"	"11"	"I don't want to answer"
"Q06_KAZ"	"Variable Label"	"Q06_KAZ What is your family’s total monthly income? Please indicate the amount, taking into account all sources of your income, including salaries, pensions, social benefits/aid, remittances from family members after taxes?"
"Q06_KAZ"	"1"	"Less than 105$"
"Q06_KAZ"	"2"	"Between 105 $ and 210 $"
"Q06_KAZ"	"3"	"Between 210$ and 315$"
"Q06_KAZ"	"4"	"Between 315$ and 420$"
"Q06_KAZ"	"5"	"Between 420$ and 515$"
"Q06_KAZ"	"6"	"Between 515$ and 630$"
"Q06_KAZ"	"7"	"Between 630$ and 735$"
"Q06_KAZ"	"8"	"Between 735$  and 840$"
"Q06_KAZ"	"9"	"More than 840$ a month"
"Q06_KAZ"	"17"	"Other"
"Q06_KAZ"	"98"	"Refused to answer"
"Q06_KAZ"	"99"	"Don`t know"
"Q06_KOR1"	"Variable Label"	"Q06_KOR1 Including all sources of income of all house hold members, what is your household income after taxes? (Unit: Won)"
"Q06_KOR1"	"0"	"0"
