variable	value	Label
"f17_01"	"3"	"teils - teils"
"f17_01"	"4"	"würde mich etwas bewegen"
"f17_01"	"5"	"würde mich sehr bewegen"
"f17_01"	"6"	"keine Angabe"
"f17_02"	"Variable Label"	"Frage 17: Gründe in christliche Kirche/Religionsgemeinschaft einzutreten - Die Erstkommunion eines meiner Kinder"
"f17_02"	"1"	"würde mich überhaupt nicht bewegen"
"f17_02"	"2"	"würde mich nicht bewegen"
"f17_02"	"3"	"teils - teils"
"f17_02"	"4"	"würde mich etwas bewegen"
"f17_02"	"5"	"würde mich sehr bewegen"
"f17_02"	"6"	"keine Angabe"
"f17_03"	"Variable Label"	"Frage 17: Gründe in christliche Kirche/Religionsgemeinschaft einzutreten - Dass mein Kind einen Religionsunterricht erhä"
"f17_03"	"1"	"würde mich überhaupt nicht bewegen"
"f17_03"	"2"	"würde mich nicht bewegen"
"f17_03"	"3"	"teils - teils"
"f17_03"	"4"	"würde mich etwas bewegen"
"f17_03"	"5"	"würde mich sehr bewegen"
"f17_03"	"6"	"keine Angabe"
"f17_04"	"Variable Label"	"Frage 17: Gründe in christliche Kirche/Religionsgemeinschaft einzutreten - Wenn ein Pfarrer einen Angehörigen/eine Angeh"
"f17_04"	"1"	"würde mich überhaupt nicht bewegen"
"f17_04"	"2"	"würde mich nicht bewegen"
"f17_04"	"3"	"teils - teils"
"f17_04"	"4"	"würde mich etwas bewegen"
"f17_04"	"5"	"würde mich sehr bewegen"
"f17_04"	"6"	"keine Angabe"
"f17_05"	"Variable Label"	"Frage 17: Gründe in christliche Kirche/Religionsgemeinschaft einzutreten - Wenn sich die Kirche mehr mit der modernen We"
"f17_05"	"1"	"würde mich überhaupt nicht bewegen"
