00010883101	0.107248105	0.0148726354042689	0.0001769022883850002	0.00017690229490663944	606.2561772820552	58676.009003886	584583473.75172	719.22220537618	0.12604602272727275
00010883102	0.115264416	0.01540285348892212	0.0010616577830938202	0.0004334199791170911	108.57021685940084	58679.198613425	584859056.0159599	719.22211917613	0.12604602272727275
00010883103	0.09078107	0.01202424731053097	0.0005419286563251676	0.0003128826493980476	167.51479965570525	58682.186930445	585117241.60646	709.23292311769	0.12604602272727275
00010883105	0.19707972	0.046452137556943024	0.0	0.0	inf	58688.777200965	585686340.9794198	112.3868221898	0.12604602272727275
00010883106	0.08774735	0.012409349282582601	0.0	0.0	inf	58691.62427751	585932633.3929	721.71946152926	0.12604602272727275
00010883107	0.09382397	0.01048983777235002	0.0010354999967707873	0.00036610454377947345	90.60740671825867	58697.460154483	586436985.6633599	981.43505158727	0.12604602272727275
00010883108	0.08152222	0.01061328756746161	0.0005397187988670671	0.0002698593997440878	151.04572798680024	58700.920305851	586735922.74154	943.97575503028	0.12604602272727275
00010883109	0.037095472	0.007139027118682861	0.000621404932542249	0.00031070247605358343	59.69613415336711	58703.974312607	586999736.4252799	839.09021271787	0.12604602272727275
00010883110	0.09956008	0.01264414304419409	0.00048430634430511756	0.0002796143864320058	205.57253302477278	58706.61652265	587227998.3729602	791.64265399502	0.12604602272727275
00010883111	0.13187897	0.016111581098465694	0.0009209148082829252	0.0003759619187739037	143.20431256765255	58709.412490792	587469595.0204	839.0905643353	0.12604602272727275
00010883112	0.11687669	0.013495758960121557	0.0008400053235821279	0.00037566179234743946	139.13803674649165	58712.00862249	587693905.8648895	761.68550126694	0.12604602272727275
00010883113	0.095232174	0.01239948162179909	0.0010218643838751386	0.0004172058010214805	93.19453276111524	58716.263439365	588078876.4639148	759.1880808719	0.12604602272727275
00010883114	0.0049218214	0.0034802533844684033	0.0	0.0	inf	58721.172337423	588485460.7693601	469.49556006864	0.12604602272727275
00010883115	0.010824125	0.007654469121586193	0.0006090333111568312	0.0006090333218286046	17.772632566771648	58730.003124797	589248349.8893591	224.7737518625	0.12604602272727275
00010883116	0.02528491	0.005533495256977696	0.0003630655816672847	0.00020961601708402723	69.64281895970693	58732.798089918	589509762.7780274	1091.3337151934	0.12604602272727275
