variable	value	Label
"V31"	"Variable Label"	"Wie viele Liter verbraucht ihr PKW im Schnitt auf 100km?"
"V31"	"-98"	"weiß nicht"
"V31"	"-77"	"nicht zuordenbar"
"V31"	"1"	"bis zu 3l"
"V31"	"2"	">3-5l"
"V31"	"3"	">5-7l"
"V31"	"4"	">7-10l"
"V31"	"5"	"mehr als 10l"
"V32"	"Variable Label"	"Wie viele Kilometer legen Sie durchschnittlich pro Jahr mit einem Motorrad/Moped zurück?"
"V32"	"-98"	"weiß nicht"
"V32"	"1"	"0 km"
"V32"	"2"	"1-500 km"
"V32"	"3"	"mehr als 500 km"
"V33"	"Variable Label"	"Wie viele Stunden sind Sie im Schnitt pro Woche mit öffentlichen Verkehrsmitteln unterwegs?"
"V33"	"-98"	"weiß nicht"
"V33"	"-96"	"nicht anwendbar"
"V33"	"1"	"0h"
"V33"	"2"	"bis zu 0,5h"
"V33"	"3"	">0,5-1h"
"V33"	"4"	">1-1,5h"
"V33"	"5"	">1,5-2h"
"V33"	"6"	">2-3h"
"V33"	"7"	">3-5h"
"V33"	"8"	">5-10h"
"V33"	"9"	">10-15h"
"V33"	"10"	"mehr als 15h"
"V34_1"	"Variable Label"	"Anzahl der Flüge privat (Kurz-Mittelstrecke)"
"V34_1"	"0"	"null Flüge"
"V34_1"	"1"	"ein bis zwei Flüge"
"V34_1"	"2"	"mehr als zwei Flüge"
"V34_2"	"Variable Label"	"Anzahl der Flüge privat (Langstrecke)"
"V34_2"	"0"	"null Flüge"
"V34_2"	"1"	"ein bis zwei Flüge"
"V34_2"	"2"	"mehr als zwei Flüge"
"V34_3"	"Variable Label"	"Anzahl der Flüge beruflich (Kurz-Mittelstrecke)"
"V34_3"	"0"	"null Flüge"
"V34_3"	"1"	"ein oder mehr Flüge"
"V34_4"	"Variable Label"	"Anzahl der Flüge beruflich (Langstrecke)"
"V34_4"	"0"	"null Flüge"
"V34_4"	"1"	"ein oder mehr Flüge"
"V35_1"	"Variable Label"	"Wie viele Stunden haben Sie in den letzten 12 Monaten auf privaten Flugreisen verbracht?"
"V35_1"	"-98"	"weiß nicht"
"V35_1"	"1"	"0h"
"V35_1"	"2"	"bis zu 2,5h"
"V35_1"	"3"	">2,5-5h"
"V35_1"	"4"	">5-10h"
"V35_1"	"5"	"mehr als 10h"
"V35_2"	"Variable Label"	"Wie viele Stunden haben Sie in den letzten 12 Monaten auf beruflichen Flugreisen verbracht?"
"V35_2"	"-98"	"weiß nicht"
"V35_2"	"1"	"0h"
"V35_2"	"2"	">2,5h-10h"
"V35_2"	"3"	"mehr als 10h"
"V36"	"Variable Label"	"Welche der folgenden Aussagen trifft auf ihr Flugverhalten am ehesten zu?"
"V36"	"1"	"Ich fliege mehrmals im Jahr ins Ausland (auch Langstreckenflüge)"
"V36"	"2"	"Ich fliege mehrmals im Jahr ins Ausland (hauptsächlich Kurzstreckenflüge)"
"V36"	"3"	"Ich fliege in etwa einmal im Jahr ins Ausland"
"V36"	"4"	"Ich fliege alle paar Jahre einmal ins Ausland"
"V36"	"5"	"Ich fliege fast nie ins Ausland"
"V36"	"6"	"Ich fliege nie"
"V37_1"	"Variable Label"	"Wie oft essen Sie folgende Lebensmittel: Wurstprodukte"
"V37_1"	"1"	"Mehrmals täglich"
"V37_1"	"2"	"täglich"
"V37_1"	"3"	"4-6x pro Woche"
"V37_1"	"4"	"1-3x pro Woche"
"V37_1"	"5"	"1-3x pro Monat"
"V37_1"	"6"	"Seltener"
"V37_1"	"7"	"nie"
"V37_2"	"Variable Label"	"Wie oft essen Sie folgende Lebensmittel: Rind- und Kalbsfleisch"
"V37_2"	"1"	"Mehrmals täglich"
"V37_2"	"2"	"täglich"
"V37_2"	"3"	"4-6x pro Woche"
"V37_2"	"4"	"1-3x pro Woche"
"V37_2"	"5"	"1-3x pro Monat"
"V37_2"	"6"	"Seltener"
"V37_2"	"7"	"nie"
"V37_3"	"Variable Label"	"Wie oft essen Sie folgende Lebensmittel: Schweinefleisch"
"V37_3"	"1"	"Mehrmals täglich"
"V37_3"	"2"	"täglich"
"V37_3"	"3"	"4-6x pro Woche"
"V37_3"	"4"	"1-3x pro Woche"
"V37_3"	"5"	"1-3x pro Monat"
"V37_3"	"6"	"Seltener"
"V37_3"	"7"	"nie"
"V37_4"	"Variable Label"	"Wie oft essen Sie folgende Lebensmittel: Geflügel"
"V37_4"	"1"	"Mehrmals täglich"
"V37_4"	"2"	"täglich"
"V37_4"	"3"	"4-6x pro Woche"
"V37_4"	"4"	"1-3x pro Woche"
"V37_4"	"5"	"1-3x pro Monat"
"V37_4"	"6"	"Seltener"
"V37_4"	"7"	"nie"
"V37_5"	"Variable Label"	"Wie oft essen Sie folgende Lebensmittel: Lamm"
"V37_5"	"1"	"Mehrmals täglich"
"V37_5"	"2"	"täglich"
"V37_5"	"3"	"4-6x pro Woche"
"V37_5"	"4"	"1-3x pro Woche"
"V37_5"	"5"	"1-3x pro Monat"
"V37_5"	"6"	"Seltener"
"V37_5"	"7"	"nie"
"V37_6"	"Variable Label"	"Wie oft essen Sie folgende Lebensmittel: Fisch und Meeresfrüchte"
"V37_6"	"1"	"Mehrmals täglich"
"V37_6"	"2"	"täglich"
"V37_6"	"3"	"4-6x pro Woche"
"V37_6"	"4"	"1-3x pro Woche"
"V37_6"	"5"	"1-3x pro Monat"
"V37_6"	"6"	"Seltener"
"V37_6"	"7"	"nie"
"V37_7"	"Variable Label"	"Wie oft essen Sie folgende Lebensmittel: Käse/Eier"
"V37_7"	"1"	"Mehrmals täglich"
"V37_7"	"2"	"täglich"
